Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8
Read Or Die,English,,01.01.1990,01.01.1990,Commodore 64,"Read Or Die #1, Read or Die (1990)(Dantic)",
Reader's Dream,,,22.10.1992,01.11.1992,AMIGA OCS/ECS,Reader's Dream 1,
ReadMe,,,01.01.1997,01.01.1997,ZX Spectrum,"ReadMe 1, ReadMe 2",
ReadMe 1 demo,,,07.01.1997,07.01.1997,ZX Spectrum,ReadMe 1 demo,
Real Proof,English,,,,Commodore 64,"Real Proof, The #01 (1993 11)(CBA Scat)",
Real Vision 3,,,01.01.1989,01.01.1989,Commodore 64,Real Vision 3,
REALITY CHECK NETWORK,English,,18.11.1995,31.08.1997,MS-DOS,"REALITY CHECK NETWORK #01, REALITY CHECK NETWORK #02, REALITY CHECK NETWORK #03, REALITY CHECK NETWORK #04, REALITY CHECK NETWORK #05, REALITY CHECK NETWORK #06, REALITY CHECK NETWORK #07, REALITY CHECK NETWORK #08, REALITY CHECK NETWORK #09, REALITY CHECK NETWORK #10, REALITY CHECK NETWORK #11, REALITY CHECK NETWORK #12, REALITY CHECK NETWORK #13, REALITY CHECK NETWORK #14, REALITY CHECK NETWORK #15, REALITY CHECK NETWORK #16, REALITY CHECK NETWORK #17, REALITY CHECK NETWORK #18, REALITY CHECK NETWORK #19, REALITY CHECK NETWORK #20, REALITY CHECK NETWORK #21, REALITY CHECK NETWORK #22, REALITY CHECK NETWORK #23, REALITY CHECK NETWORK #24, REALITY CHECK NETWORK #25, REALITY CHECK NETWORK #26, REALITY CHECK NETWORK #27, REALITY CHECK NETWORK #28, REALITY CHECK NETWORK #29, REALITY CHECK NETWORK #30, Reality Check Network #30 Art Edition, REALITY CHECK NETWORK #31, REALITY CHECK NETWORK #32, REALITY CHECK NETWORK #33, REALITY CHECK NETWORK #34, REALITY CHECK NETWORK #35, Reality Check Network #35 Art Edition, REALITY CHECK NETWORK #36, Reality Check Network #36 Art Edition, REALITY CHECK NETWORK #37, Reality Check Network #37 Art Edition, REALITY CHECK NETWORK #38, Reality Check Network #38 Art Edition",
Reality Check Network Magazine,,,01.11.1995,01.08.1997,MS-DOS,"Reality Check Network Magazine #1, Reality Check Network Magazine #10, Reality Check Network Magazine #11, Reality Check Network Magazine #12, Reality Check Network Magazine #13, Reality Check Network Magazine #14, Reality Check Network Magazine #15, Reality Check Network Magazine #16, Reality Check Network Magazine #17, Reality Check Network Magazine #18, Reality Check Network Magazine #19, Reality Check Network Magazine #2, Reality Check Network Magazine #20, Reality Check Network Magazine #21, Reality Check Network Magazine #22, Reality Check Network Magazine #23, Reality Check Network Magazine #24, Reality Check Network Magazine #25, Reality Check Network Magazine #26, Reality Check Network Magazine #27, Reality Check Network Magazine #28, Reality Check Network Magazine #29, Reality Check Network Magazine #3, Reality Check Network Magazine #30, Reality Check Network Magazine #31, Reality Check Network Magazine #32, Reality Check Network Magazine #33, Reality Check Network Magazine #34, Reality Check Network Magazine #35, Reality Check Network Magazine #35 Art Edition, Reality Check Network Magazine #36, Reality Check Network Magazine #36 Art Edition, Reality Check Network Magazine #37, Reality Check Network Magazine #37 Art Edition, Reality Check Network Magazine #38, Reality Check Network Magazine #38 Art Edition, Reality Check Network Magazine #4, Reality Check Network Magazine #5, Reality Check Network Magazine #6, Reality Check Network Magazine #7, Reality Check Network Magazine #8, Reality Check Network Magazine #9",
Reality Check Network's WindowsTheme Pack v1.0,,,07.07.1996,07.07.1996,MS-DOS,Reality Check Network's Windows 95 Theme Pack v1.0,
Reality Failure,,,01.04.1996,01.04.1996,MS-DOS,Reality Failure #2,
Realtime,Russian,Russia,13.01.1996,29.02.1996,ZX Spectrum,"Realtime #01, Realtime #02",
Reason 4 Treason,,,01.01.1989,01.01.1991,Commodore 64,"Reason 4 Treason #1, Reason 4 Treason #2, Reason 4 Treason #3, Reason 4 Treason #4, Reason 4 Treason #5",
ReasonTreason,English,,01.11.1989,01.07.1991,Commodore 64,"Reason 4 Treason #1 (1989)(Ikon Visual), Reason 4 Treason #2, Reason 4 Treason #3 (1990)(Ikon Visual), Reason 4 Treason #4, Reason 4 Treason #5",
Rebel Runner Review,,,03.04.1996,03.04.1996,MS-DOS,Rebel Runner Review,
Rebels Of Telecommunications,,,05.04.1994,05.04.1994,MS-DOS,Rebels Of Telecommunications #8,
Recall,English,,01.01.1990,01.01.1992,Commodore 64,"Recall #01, Recall #02, Recall #03, Recall #04, Recall #05, Recall #06, Recall #09, Recall #10",
Recoil,English,,01.01.1991,01.01.1991,Commodore 64,"Recoil #000, Recoil #001, Recoil #002",
Recollection,English,,01.01.2006,01.10.2010,Commodore 64,"Collection #03 (1991)(Inceria), Recollection #1, Recollection #2, Recollection #3",
Recollection Goodie Bag,English,,,,Commodore 64,Recollection Goodie Bag (2010)(Jazzcat),
Red Alert: Counterstrike Review,,,03.04.1997,03.04.1997,MS-DOS,Red Alert: Counterstrike Review,
Red Dwarf Diskmag,English,,01.01.1995,01.01.1995,AMIGA,Red Dwarf Diskmag #1,
Red Hell Review,,,20.05.1994,20.05.1994,MS-DOS,Red Hell Review,
Red Pepper,English,,01.01.1991,01.01.1991,Commodore 64,Red Pepper #1,
Red Press,Russian,Russia,29.08.2001,29.08.2001,ZX Spectrum,Red Press #01,
redpack,,,20.05.1994,01.10.1998,AMIGA AGA,redpack #6,
Reflex,Russian,Latvia,03.10.1997,03.10.1997,ZX Spectrum,Reflex #01,
Reflex,English,,,,Commodore 64,Reflex #3 (19xx)( ),
Reformation,English,,01.01.1993,01.10.1994,Commodore 64,"Reformation #6, Reformation 1, Reformation 10, Reformation 2, Reformation 3, Reformation 4, Reformation 5, Reformation 7, Reformation 8, Reformation 9",
Reformation Recycletion,English,,01.01.1994,07.11.1994,Commodore 64,Reformation Recycletion,
Relativity,,,22.03.1997,15.03.1998,MS-DOS,"Relativity #1, Relativity #2, Relativity #3, Relativity #4, Relativity #5, Relativity #6, Relativity #7",
Relativity Magazine,,,01.03.1997,01.03.1998,MS-DOS,"Relativity Magazine #1, Relativity Magazine #2, Relativity Magazine #3, Relativity Magazine #4, Relativity Magazine #5, Relativity Magazine #6, Relativity Magazine #7",
Relax,English,,01.01.1989,01.05.1998,Commodore 64,"Relax #23, Relax #24, Relax 1, Relax 10, Relax 11, Relax 12, Relax 13, Relax 14, Relax 15, Relax 16, Relax 17, Relax 18, Relax 19, Relax 2, Relax 20, Relax 21, Relax 22, Relax 3, Relax 4, Relax 5, Relax 6, Relax 7, Relax 8, Relax 9",
Relax 23 Winter,,,01.02.1998,01.02.1998,Commodore 64,Relax 23 Winter 1998,
Relax 24 Spring,,,13.05.1998,13.05.1998,Commodore 64,Relax 24 Spring 1998,
Relax Collection,English,,,,Commodore 64,Relax Collection (19xx)(Phuture),
Relax November ,English,,,,Commodore 64,Relax November Issue (1994 11)(Relax Magazine Staff),
Relax November Issue,,,01.01.1994,13.05.1998,Commodore 64,Relax November Issue,
Reloaded Review,,,03.04.1997,03.04.1997,MS-DOS,Reloaded Review,
Remark,English,,01.01.1990,03.04.1997,Commodore 64,"Remark #02 [fixed], Remark 1, Remark 10, Remark 11, Remark 12, Remark 13, Remark 14, Remark 15, Remark 16, Remark 17, Remark 18, Remark 2, Remark 3, Remark 4, Remark 5, Remark 6, Remark 7, Remark 8, Remark 9",
Remedy 7 Mag,,,20.07.1996,20.07.1996,AMIGA OCS/ECS,Remedy 7 Mag,
reMETA,,,01.01.2018,01.01.2022,Commodore 64,"reMETA #1, reMETA #10, reMETA #11, reMETA #12, reMETA #13, reMETA #2, reMETA #3, reMETA #4, reMETA #5, reMETA #6, reMETA #7, reMETA #7 by Lethargy, reMETA #8, reMETA #9",
Remix,English,,01.01.1993,01.04.1993,Commodore 64,Remix #2,
Reptile House magazine,,,30.04.1999,15.05.1999,MS-DOS,"Reptile House magazine #1, Reptile House magazine #2",
Reset,English,,01.01.1991,01.01.2019,Commodore 64,"Reset #02, Reset #04 [turkish], Reset #1, Reset #11 Mix-I-Disk, Reset #12 Mix-I-Disk, Reset #2",
Reset,,,20.07.1996,20.07.1996,MS-DOS,Reset 0,
Resident,,,01.06.1992,09.10.1993,AMIGA OCS/ECS,"Resident 1, Resident 2, Resident 4",
Restless,,,01.06.1997,22.04.1998,MS-DOS,"Restless #1, Restless 2",
Retro,,,01.01.1996,01.01.2003,"AMIGA OCS/ECS, AMIGA AGA, MS-DOS","Retro #2, Retro 01, Retro 1, Retro 2, Retro 3",
Retro Active,English,,01.01.1994,01.01.1994,Commodore 64,"Retro Active #1, Retro Active (1994)(The Fire Crackers)",
Return To Zork Review,,,10.06.1993,10.06.1993,MS-DOS,Return To Zork Review,
Revealed,English,,01.11.1992,01.09.1993,Commodore 64,"Revealed #2, Revealed #3, Revealed #4, Revealed 1",
Revealed 00:04,,,01.11.1994,01.11.1994,Commodore 64,Revealed 00:04,
Review,Russian,Russia,31.10.1997,31.10.1997,ZX Spectrum,Review #01,
Reviews,English,,01.01.1992,01.01.1992,Commodore 64,Reviews #1,
Revija 64,,,01.01.1992,01.01.1993,Commodore 64,"Revija 64 #1, Revija 64 #2, Revija 64 #3, Revija 64 #4",
Revista Fanzine,,,01.07.1992,01.01.1993,AMIGA OCS/ECS,"Revista Fanzine 1, Revista Fanzine 2, Revista Fanzine 3, Revista Fanzine 4, Revista Fanzine 5, Revista Fanzine 6, Revista Fanzine 7, Revista Fanzine 8",
Revival,Russian,Russia,14.06.1997,20.10.1997,ZX Spectrum,"Revival #01, Revival #02, Revival #03, Revival #04",
Revolution X Review,,,25.03.1996,25.03.1996,MS-DOS,Revolution X Review,
RGCD 2014 C64 16KB Cartridge Game Development Competition Results,,,01.01.2015,01.01.2015,Commodore 64,RGCD 2014 C64 16KB Cartridge Game Development Competition Results,
RGCDC64 16KB Cartridge Game Development Competition Results,English,,,,Commodore 64,RGCD 2014 C64 16KB Cartridge Game Development Competition Results (2015 02 27)(RGCD),
Rhythm News,English,,01.01.1993,01.01.1993,Commodore 64,"Rhythm News #1, Rhythm News #2",
RIAG,English,,,,APPLE II,"RIAG Contributor's Disk 4 Exec Utility, RIAG Volume 350 Ram Disk IIe",Internet Archive
Rift,,,06.12.1999,01.05.2000,WINDOWS,Rift #1,
RIP,Russian,Belarus,23.11.1997,10.03.2001,ZX Spectrum,"RIP #01, RIP #02, RIP #03, RIP #04, RIP #05, RIP #06, RIP #07, RIP #08, RIP #09, RIP #10, RIP #11, RIP #12, RIP #13, RIP #14, RIP #15",
Rise And Rule Of Ancient Empires Review,,,31.03.1996,31.03.1996,MS-DOS,Rise And Rule Of Ancient Empires Review,
Rise Of The Robots Review,,,14.11.1994,14.11.1994,MS-DOS,Rise Of The Robots Review,
Rock Wallaby,,,25.01.2020,25.01.2020,AMIGA OCS/ECS,Rock Wallaby 1,
Rock'n Role,English,,01.01.1990,25.01.2020,Commodore 64,"Rock'n Role #13 [ntsc], Rock'n Role #23 Preview, Rock'n Role #32, Rock'n Role #32 Bugfixed, Rock'n Role #33 by Raiders Of The Lost Empire, Rock'n Role #34, Rock'n Role 1, Rock'n Role 10, Rock'n Role 11, Rock'n Role 12, Rock'n Role 13, Rock'n Role 14, Rock'n Role 15, Rock'n Role 16, Rock'n Role 17, Rock'n Role 18, Rock'n Role 19, Rock'n Role 2, Rock'n Role 20, Rock'n Role 21, Rock'n Role 22, Rock'n Role 23, Rock'n Role 24, Rock'n Role 25, Rock'n Role 26, Rock'n Role 27, Rock'n Role 28, Rock'n Role 29, Rock'n Role 3, Rock'n Role 30, Rock'n Role 31, Rock'n Role 33, Rock'n Role 4, Rock'n Role 5, Rock'n Role 6, Rock'n Role 7, Rock'n Role 8, Rock'n Role 9",
Rockford Magazine,English,,,,Commodore 64,"Rockford Magazine 000 (19xx)( )(de)(Side B), Rockford Magazine 001 (19xx)( )(de)(Side A), Rockford Magazine 001 (19xx)( )(de)(Side B), Rockford Magazine 002 (19xx)( )(de)(Side A), Rockford Magazine 002 (19xx)( )(de)(Side B), Rockford Magazine 003 (19xx)( )(de)(Side A), Rockford Magazine 003 (19xx)( )(de)(Side B), Rockford Magazine 004 (19xx)( )(de)(Disk 1 of 2 Side A), Rockford Magazine 004 (19xx)( )(de)(Disk 1 of 2 Side B), Rockford Magazine 004 (19xx)( )(de)(Disk 2 of 2 Side A), Rockford Magazine 004 (19xx)( )(de)(Disk 2 of 2 Side B), Rockford Magazine 005 (19xx)( )(de)(Side A), Rockford Magazine 005 (19xx)( )(de)(Side B), Rockford Magazine 006 (19xx)( )(de)(Disk 1 of 2 Side A), Rockford Magazine 006 (19xx)( )(de)(Disk 1 of 2 Side B), Rockford Magazine 006 (19xx)( )(de)(Disk 2 of 2 Side A), Rockford Magazine 006 (19xx)( )(de)(Disk 2 of 2 Side B), Rockford Magazine 007 (19xx)( )(de)(Disk 1 of 2 Side A), Rockford Magazine 007 (19xx)( )(de)(Disk 1 of 2 Side B), Rockford Magazine 007 (19xx)( )(de)(Disk 2 of 2 Side A), Rockford Magazine 007 (19xx)( )(de)(Disk 2 of 2 Side B), Rockford Magazine 008 (19xx)( )(de)(Side A), Rockford Magazine 008 (19xx)( )(de)(Side B), Rockford Magazine 009 (19xx)( )(de)(Side A), Rockford Magazine 009 (19xx)( )(de)(Side B), Rockford Magazine 010 (19xx)( )(de)(Side A), Rockford Magazine 010 (19xx)( )(de)(Side B), Rockford Magazine 011 (19xx)( )(de)(Side A), Rockford Magazine 011 (19xx)( )(de)(Side B), Rockford Magazine 012 (19xx)( )(de)(Side A), Rockford Magazine 012 (19xx)( )(de)(Side B), Rockford Magazine 013 (19xx)( )(de)(Side A), Rockford Magazine 013 (19xx)( )(de)(Side B), Rockford Magazine 014 (19xx)( )(de)(Side A), Rockford Magazine 014 (19xx)( )(de)(Side B), Rockford Magazine 015 (19xx)( )(de)(Side A), Rockford Magazine 015 (19xx)( )(de)(Side B), Rockford Magazine 016 (19xx)( )(de)(Side A), Rockford Magazine 016 (19xx)( )(de)(Side B), Rockford Magazine 017 (19xx)( )(de)(Side A), Rockford Magazine 017 (19xx)( )(de)(Side B), Rockford Magazine 018 (19xx)( )(de)(Side A), Rockford Magazine 018 (19xx)( )(de)(Side B), Rockford Magazine 019 (19xx)( )(de)(Side A), Rockford Magazine 019 (19xx)( )(de)(Side B), Rockford Magazine 020 (19xx)( )(de)(Side A), Rockford Magazine 020 (19xx)( )(de)(Side B), Rockford Magazine 021 (19xx)( )(de)(Disk 1 of 2 Side A), Rockford Magazine 021 (19xx)( )(de)(Disk 1 of 2 Side B), Rockford Magazine 021 (19xx)( )(de)(Disk 2 of 2 Side A), Rockford Magazine 021 (19xx)( )(de)(Disk 2 of 2 Side B), Rockford Magazine 022 (19xx)( )(de)(Disk 1 of 4 Side A), Rockford Magazine 022 (19xx)( )(de)(Disk 1 of 4 Side B), Rockford Magazine 022 (19xx)( )(de)(Disk 2 of 4 Side A), Rockford Magazine 022 (19xx)( )(de)(Disk 2 of 4 Side B), Rockford Magazine 022 (19xx)( )(de)(Disk 3 of 4 Side A), Rockford Magazine 022 (19xx)( )(de)(Disk 3 of 4 Side B), Rockford Magazine 022 (19xx)( )(de)(Disk 4 of 4 Side A), Rockford Magazine 022 (19xx)( )(de)(Disk 4 of 4 Side B), Rockford Magazine 023 (19xx)( )(de)(Side A), Rockford Magazine 023 (19xx)( )(de)(Side B), Rockford Magazine 024 (19xx)( )(de)(Disk 1 of 2 Side A), Rockford Magazine 024 (19xx)( )(de)(Disk 1 of 2 Side B), Rockford Magazine 024 (19xx)( )(de)(Disk 2 of 2 Side A), Rockford Magazine 024 (19xx)( )(de)(Disk 2 of 2 Side B), Rockford Magazine 026 (19xx)( )(de)(Disk 1 of 2 Side A), Rockford Magazine 026 (19xx)( )(de)(Disk 1 of 2 Side B), Rockford Magazine 026 (19xx)( )(de)(Disk 2 of 2 Side A), Rockford Magazine 026 (19xx)( )(de)(Disk 2 of 2 Side B), Rockford Magazine 027 (19xx)( )(de)(Side A), Rockford Magazine 027 (19xx)( )(de)(Side B), Rockford Magazine 028 (19xx)( )(de)(Disk 1 of 2 Side A), Rockford Magazine 028 (19xx)( )(de)(Disk 1 of 2 Side B), Rockford Magazine 028 (19xx)( )(de)(Disk 2 of 2 Side A), Rockford Magazine 028 (19xx)( )(de)(Disk 2 of 2 Side B), Rockford Magazine 029 (19xx)( )(de)(Side A), Rockford Magazine 029 (19xx)( )(de)(Side B), Rockford Magazine 030 (19xx)( )(de)(Disk 1 of 2 Side A), Rockford Magazine 030 (19xx)( )(de)(Disk 1 of 2 Side B), Rockford Magazine 030 (19xx)( )(de)(Disk 2 of 2 Side A), Rockford Magazine 030 (19xx)( )(de)(Disk 2 of 2 Side B), Rockford Magazine 031 (19xx)( )(de)(Disk 1 of 2 Side A), Rockford Magazine 031 (19xx)( )(de)(Disk 1 of 2 Side B), Rockford Magazine 031 (19xx)( )(de)(Disk 2 of 2 Side A), Rockford Magazine 031 (19xx)( )(de)(Disk 2 of 2 Side B), Rockford Magazine 032 (19xx)( )(de)(Disk 1 of 3 Side A), Rockford Magazine 032 (19xx)( )(de)(Disk 1 of 3 Side B), Rockford Magazine 032 (19xx)( )(de)(Disk 2 of 3 Side A), Rockford Magazine 032 (19xx)( )(de)(Disk 2 of 3 Side B), Rockford Magazine 032 (19xx)( )(de)(Disk 3 of 3 Side A), Rockford Magazine 032 (19xx)( )(de)(Disk 3 of 3 Side B), Rockford Magazine 033 (19xx)( )(de)(Disk 1 of 5 Side A), Rockford Magazine 033 (19xx)( )(de)(Disk 1 of 5 Side B), Rockford Magazine 033 (19xx)( )(de)(Disk 2 of 5 Side A), Rockford Magazine 033 (19xx)( )(de)(Disk 2 of 5 Side B), Rockford Magazine 033 (19xx)( )(de)(Disk 3 of 5 Side A), Rockford Magazine 033 (19xx)( )(de)(Disk 3 of 5 Side B), Rockford Magazine 033 (19xx)( )(de)(Disk 4 of 5 Side A), Rockford Magazine 033 (19xx)( )(de)(Disk 4 of 5 Side B), Rockford Magazine 033 (19xx)( )(de)(Disk 5 of 5 Side A), Rockford Magazine 033 (19xx)( )(de)(Disk 5 of 5 Side B), Rockford Magazine 034 (19xx)( )(de)(Side A), Rockford Magazine 034 (19xx)( )(de)(Side B), Rockford Magazine 035 (19xx)( )(de)(Side A), Rockford Magazine 035 (19xx)( )(de)(Side B), Rockford Magazine 037 (19xx)( )(de)(Side A), Rockford Magazine 037 (19xx)( )(de)(Side B), Rockford Magazine 038 (19xx)( )(de)(Side A), Rockford Magazine 038 (19xx)( )(de)(Side B), Rockford Magazine 040 (19xx)( )(de)(Disk 1 of 5 Side A), Rockford Magazine 040 (19xx)( )(de)(Disk 1 of 5 Side B), Rockford Magazine 040 (19xx)( )(de)(Disk 2 of 5 Side A), Rockford Magazine 040 (19xx)( )(de)(Disk 2 of 5 Side B), Rockford Magazine 040 (19xx)( )(de)(Disk 3 of 5 Side A), Rockford Magazine 040 (19xx)( )(de)(Disk 3 of 5 Side B), Rockford Magazine 040 (19xx)( )(de)(Disk 4 of 5 Side A), Rockford Magazine 040 (19xx)( )(de)(Disk 4 of 5 Side B), Rockford Magazine 040 (19xx)( )(de)(Disk 5 of 5 Side A), Rockford Magazine 040 (19xx)( )(de)(Disk 5 of 5 Side B)",
Roland Garros 97 Review,,,29.05.1997,29.05.1997,MS-DOS,Roland Garros 97 Review,
Role Playing Games,,,01.01.1989,01.01.1990,Commodore 64,"Role Playing Games #01 [german], Role Playing Games #02 [german]",
ROM,,,01.08.1994,03.08.1997,"AMIGA OCS/ECS, AMIGA AGA","ROM 1, ROM 2, ROM 3, ROM 4, ROM 5, ROM 6, ROM 7, ROM 8, ROM 9",
Romain Sux,,,01.05.1996,01.05.1996,MS-DOS,Romain Sux,
Rough Ground,English,,01.01.1989,01.06.1989,Commodore 64,"Rough Ground #1, Rough Ground #2, Rough Ground #3",
Royal Information,,,01.10.1990,08.03.1991,AMIGA OCS/ECS,"Royal Information 1, Royal Information 2",
RST,Russian,Russia,25.06.1998,17.08.2002,ZX Spectrum,"RST #01, RST #02, RST #04",
RTL +,,,,,Commodore 64,RTL + #001,
RUH,,,01.05.1999,01.12.1999,AMIGA AGA,"RUH #1, RUH #2",
Rumorz,Russian,Belarus,,,ZX Spectrum,Rumorz #01,
Rumours,English,,01.01.1989,01.01.1990,Commodore 64,"Rumours #02, Rumours #03, Rumours #04, Rumours #1, Rumours #2, Rumours #5",
RUN Flagazine Extra: IQ test,Dutch,,01.07.1992,01.07.1992,,RUN Flagazine Extra: IQ test,
RUN Flagazine Extra: Puzzeldisk,Dutch,,01.12.1993,01.12.1993,,RUN Flagazine Extra: Puzzeldisk (HCC-dagen),
RUN Flagazine Extra: Special,Dutch,,01.04.1992,01.09.1992,,"RUN Flagazine Extra: Special 1, RUN Flagazine Extra: Special 2, RUN Flagazine Extra: Special 3",
RUN Flagazine Extra: Supplement 1: RUNSheet,Dutch,,01.01.1991,01.01.1991,,RUN Flagazine Extra: Supplement 1: RUNSheet,
RUN Flagazine Extra: Supplement 2: Soundwriter,Dutch,,01.09.1992,01.09.1992,,RUN Flagazine Extra: Supplement 2: Soundwriter,
